"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"52",2,500,0.535700259438912,0.391696513261877,0.463698386350394,0.582270414832063,0.420182411693572,0.501226413262817,0.496027812228188,0.366827747536676,0.431427779882432,0.00976302415637667,0.0426346920822472,0.0261988581193119,-0.016088090884371,0.017305702245247,0.000608805680438038,-0.0950934185672287,0.0904392904589504,-0.00232706405413916,4
"53",3,500,0.490452917628998,0.472353094441393,0.481403006035196,0.49246014348776,0.46937248532427,0.480916314406015,0.488461987913916,0.475371800408665,0.481916894161291,0.0111159884029554,0.113384007934205,0.0622499981685804,0.0134087616051851,0.0553404058461242,0.0343745837256547,-0.105453524841965,0.162170140089438,0.0283583076237363,5
"54",4,500,0.561064830138986,0.414149245797098,0.487607037968042,0.609540725177021,0.445169751143565,0.527355238160293,0.519731345573715,0.387170283673472,0.453450814623594,0.0759827989740669,0.0164014913178484,0.0461921451459576,0.0221694270037881,0.018723259349222,0.020446343176505,0.0988214808417277,-0.067843850774108,0.0154888150338098,4
"55",5,500,0.684703580866151,0.559849973927131,0.622276777396641,0.646557220042837,0.528732270300533,0.587644745171685,0.727633369933758,0.594859490791694,0.661246430362726,-0.0293905436372098,0.0172685898384004,-0.00606097689940468,-0.0201054796686941,0.0158527368908596,-0.00212637138891728,-0.150077901140329,-0.0859213556018013,-0.117999628371065,6
"56",1,550,0.557734118888576,0.413929528713408,0.485831823800992,0.606792461806315,0.445036962261061,0.525914712033688,0.516015009200404,0.386886712665992,0.451450860933198,0.0677040134247879,-0.00967920839257126,0.0290124025161083,0.0213176533693611,0.0194911497783865,0.0204044015738738,0.0891850130493117,-0.0535659093075236,0.017809551870894,4
"57",2,550,0.523886415065831,0.397260792761986,0.460573603913908,0.567162784595686,0.426089776174558,0.496626280385122,0.486746100692422,0.372085693772016,0.429415897232219,-0.0143686267013148,-0.0151723500409486,-0.0147704883711317,-0.0154131726773534,0.0169244974405962,0.000755662381621385,-0.107500875455295,-0.0879423499750873,-0.0977216127151912,4
"58",3,550,0.559996147099203,0.414223917940828,0.487110032520016,0.608933490862388,0.445253611599765,0.527093551231077,0.518339453240369,0.387237372038433,0.452788412639401,0.0668450117187206,-0.0136260925085809,0.0266094596050699,0.0211645007955013,0.0243567249809905,0.0227606128882459,0.087172364562806,-0.080296934928826,0.00343771481699,4
"59",4,550,0.538583585503467,0.38990081482392,0.464242200163693,0.584930548843216,0.417940545673316,0.501435547258266,0.499042000050182,0.365386919297273,0.432214459673728,-0.0169228188489388,-0.0500270982635245,-0.0334749585562316,-0.0190053343441057,0.00100015618698433,-0.0090025890785607,-0.13068710347023,-0.0813555878089133,-0.106021345639572,4
"60",5,550,0.56186534205474,0.414223917940828,0.488044629997784,0.611034331198522,0.445253611599765,0.528143971399144,0.520020125509277,0.387237372038433,0.453628748773855,0.0659663600358206,-0.00999989834544018,0.0279832308451902,0.0195033915618428,0.0258990319885456,0.0227012117751942,0.0874282367523589,-0.0539240679552601,0.0167520843985494,4
"61",1,600,0.534460611847151,0.391999986222212,0.463230299034681,0.580936822052529,0.420410959944122,0.500673890998326,0.494869939569734,0.367185910812441,0.431027925191087,0.00126808048034588,0.0430028962787161,0.022135488379531,-0.0321428929977458,0.0185770866297,-0.00678290318402288,-0.0599205705708682,0.091110675151446,0.0155950522902889,4
"62",2,600,0.556957454645757,0.412061183976938,0.484509319311347,0.605919525111231,0.442824777440162,0.524372151275696,0.515316659844336,0.38529430471075,0.450305482277543,0.0632457825981698,-0.00633226544341833,0.0284567585773757,0.0204629890901948,0.0219457205430989,0.0212043548166469,0.0820946158727857,-0.0628672220133882,0.00961369692969876,4
"63",3,600,0.534342900016581,0.391173541457856,0.462758220737218,0.580684895965937,0.419369568484613,0.500027232225275,0.49485094707578,0.366530137546311,0.430690542311045,-0.0154905475079267,-0.0904191454028036,-0.0529548464553651,-0.0190050960069141,-0.00137028087093793,-0.010187688438926,-0.114505921993988,-0.142150553658574,-0.128328237826281,4
"64",4,600,0.555947450909398,0.415178413118061,0.48556293201373,0.604845533237278,0.44632556083225,0.525585547034764,0.514364231467871,0.388094931424421,0.451229581446146,0.0636197895048777,-0.0146926943857997,0.024463547559539,0.0217852108473902,0.0171041073567078,0.019444659102049,0.0845326013269763,-0.0725974488984497,0.00596757621426328,4
